3.00,2.72,0.00,2.00,2.65,3.87,0.10,1.10,0.70,1.30
3.00,3.27,0.00,1.99,2.34,3.90,0.10,1.10,0.70,1.60
3.00,3.79,0.00,2.05,2.15,3.92,0.10,1.10,0.70,1.90
3.00,2.62,0.00,1.70,2.76,3.30,0.10,1.10,1.00,1.60
3.00,3.06,0.00,1.76,2.41,3.32,0.10,1.10,1.00,1.90
3.00,1.10,0.00,2.13,4.65,7.24,0.10,1.30,0.10,0.10
3.00,2.60,0.00,4.32,2.86,9.29,0.10,1.30,0.10,0.40
3.00,4.16,0.00,4.67,2.43,9.69,0.10,1.30,0.10,0.70
3.00,5.61,0.00,4.93,2.17,9.84,0.10,1.30,0.10,1.00
3.00,6.98,0.00,4.95,1.97,9.92,0.10,1.30,0.10,1.30
3.00,8.29,0.00,5.01,1.87,9.97,0.10,1.30,0.10,1.60
3.00,9.54,0.00,5.02,1.76,10.00,0.10,1.30,0.10,1.90
3.00,2.01,0.00,2.21,2.86,4.74,0.10,1.30,0.40,0.70
3.00,2.71,0.00,2.39,2.39,4.89,0.10,1.30,0.40,1.00
3.00,3.39,0.00,2.50,2.17,4.97,0.10,1.30,0.40,1.30
3.00,4.04,0.00,2.55,1.99,5.02,0.10,1.30,0.40,1.60
3.00,4.66,0.00,2.57,1.85,5.05,0.10,1.30,0.40,1.90
3.00,1.97,0.00,1.81,2.98,3.70,0.10,1.30,0.70,1.00
3.00,2.47,0.00,1.86,2.39,3.77,0.10,1.30,0.70,1.30
3.00,2.96,0.00,1.92,2.19,3.81,0.10,1.30,0.70,1.60
3.00,3.43,0.00,1.96,2.01,3.84,0.10,1.30,0.70,1.90
3.00,2.39,0.00,1.65,2.52,3.21,0.10,1.30,1.00,1.60
3.00,2.78,0.00,1.64,2.17,3.24,0.10,1.30,1.00,1.90
3.00,2.36,0.00,1.43,2.87,2.87,0.10,1.30,1.30,1.90
3.00,1.08,0.00,1.89,4.07,6.96,0.10,1.50,0.10,0.10
3.00,2.35,0.00,4.11,2.65,9.10,0.10,1.50,0.10,0.40
3.00,3.75,0.00,4.56,2.28,9.56,0.10,1.50,0.10,0.70
3.00,5.07,0.00,4.75,2.01,9.75,0.10,1.50,0.10,1.00
3.00,6.33,0.00,4.90,1.87,9.84,0.10,1.50,0.10,1.30
3.00,7.53,0.00,4.95,1.77,9.90,0.10,1.50,0.10,1.60
3.00,8.68,0.00,4.97,1.67,9.94,0.10,1.50,0.10,1.90
3.00,1.85,0.00,2.11,2.64,4.61,0.10,1.50,0.40,0.70
3.00,2.48,0.00,2.31,2.25,4.79,0.10,1.50,0.40,1.00
3.00,3.09,0.00,2.41,2.00,4.89,0.10,1.50,0.40,1.30
3.00,3.68,0.00,2.45,1.88,4.94,0.10,1.50,0.40,1.60
3.00,4.25,0.00,2.51,1.75,4.98,0.10,1.50,0.40,1.90
3.00,1.82,0.00,1.67,2.66,3.59,0.10,1.50,0.70,1.00
3.00,2.27,0.00,1.82,2.25,3.68,0.10,1.50,0.70,1.30
3.00,2.71,0.00,1.85,2.01,3.74,0.10,1.50,0.70,1.60
3.00,3.14,0.00,1.89,1.85,3.78,0.10,1.50,0.70,1.90
3.00,1.84,0.00,1.47,2.96,3.08,0.10,1.50,1.00,1.30
3.00,2.20,0.00,1.55,2.27,3.14,0.10,1.50,1.00,1.60
3.00,2.56,0.00,1.59,2.03,3.17,0.10,1.50,1.00,1.90
3.00,2.18,0.00,1.41,2.44,2.80,0.10,1.50,1.30,1.90
3.00,1.06,0.00,1.70,3.49,6.74,0.10,1.70,0.10,0.10
3.00,2.16,0.00,3.94,2.46,8.91,0.10,1.70,0.10,0.40
3.00,3.42,0.00,4.48,2.14,9.44,0.10,1.70,0.10,0.70
3.00,4.63,0.00,4.71,1.90,9.65,0.10,1.70,0.10,1.00
3.00,5.79,0.00,4.82,1.77,9.77,0.10,1.70,0.10,1.30
3.00,6.90,0.00,4.86,1.65,9.84,0.10,1.70,0.10,1.60
3.00,7.97,0.00,4.92,1.59,9.89,0.10,1.70,0.10,1.90
3.00,1.20,0.00,1.46,3.86,4.05,0.10,1.70,0.40,0.40
3.00,1.72,0.00,2.03,2.46,4.49,0.10,1.70,0.40,0.70
3.00,2.29,0.00,2.23,2.13,4.70,0.10,1.70,0.40,1.00
3.00,2.85,0.00,2.33,1.89,4.81,0.10,1.70,0.40,1.30
3.00,3.39,0.00,2.41,1.78,4.88,0.10,1.70,0.40,1.60
3.00,3.92,0.00,2.44,1.66,4.92,0.10,1.70,0.40,1.90
3.00,1.70,0.00,1.63,2.46,3.50,0.10,1.70,0.70,1.00
3.00,2.11,0.00,1.71,2.12,3.61,0.10,1.70,0.70,1.30
3.00,2.51,0.00,1.81,1.90,3.67,0.10,1.70,0.70,1.60
3.00,2.90,0.00,1.84,1.75,3.72,0.10,1.70,0.70,1.90
3.00,1.72,0.00,1.38,2.60,3.00,0.10,1.70,1.00,1.30
3.00,2.05,0.00,1.45,2.13,3.07,0.10,1.70,1.00,1.60
3.00,2.37,0.00,1.56,1.92,3.11,0.10,1.70,1.00,1.90
3.00,2.03,0.00,1.32,2.17,2.73,0.10,1.70,1.30,1.90
3.00,1.05,0.00,1.55,3.15,6.56,0.10,1.90,0.10,0.10
3.00,2.00,0.00,3.79,2.30,8.74,0.10,1.90,0.10,0.40
3.00,3.15,0.00,4.42,2.02,9.32,0.10,1.90,0.10,0.70
3.00,4.26,0.00,4.62,1.82,9.57,0.10,1.90,0.10,1.00
3.00,5.34,0.00,4.76,1.69,9.70,0.10,1.90,0.10,1.30
3.00,6.37,0.00,4.78,1.58,9.78,0.10,1.90,0.10,1.60
3.00,7.37,0.00,4.84,1.49,9.83,0.10,1.90,0.10,1.90
3.00,1.17,0.00,1.35,3.18,3.92,0.10,1.90,0.40,0.40
3.00,1.62,0.00,1.89,2.30,4.39,0.10,1.90,0.40,0.70
3.00,2.13,0.00,2.11,2.00,4.61,0.10,1.90,0.40,1.00
3.00,2.65,0.00,2.27,1.81,4.74,0.10,1.90,0.40,1.30
3.00,3.15,0.00,2.34,1.66,4.82,0.10,1.90,0.40,1.60
3.00,3.64,0.00,2.38,1.59,4.87,0.10,1.90,0.40,1.90
3.00,1.61,0.00,1.51,2.29,3.41,0.10,1.90,0.70,1.00
3.00,1.97,0.00,1.67,2.00,3.53,0.10,1.90,0.70,1.30
3.00,2.34,0.00,1.72,1.81,3.61,0.10,1.90,0.70,1.60
3.00,2.71,0.00,1.79,1.67,3.66,0.10,1.90,0.70,1.90
3.00,1.63,0.00,1.30,2.33,2.93,0.10,1.90,1.00,1.30
3.00,1.93,0.00,1.43,2.01,3.00,0.10,1.90,1.00,1.60
3.00,2.22,0.00,1.48,1.78,3.05,0.10,1.90,1.00,1.90
3.00,1.91,0.00,1.25,2.04,2.67,0.10,1.90,1.30,1.90
3.00,1.04,0.00,1.33,2.87,6.41,0.10,2.10,0.10,0.10
3.00,1.87,0.00,3.60,2.16,8.58,0.10,2.10,0.10,0.40
3.00,2.92,0.00,4.25,1.91,9.21,0.10,2.10,0.10,0.70
3.00,3.95,0.00,4.48,1.73,9.48,0.10,2.10,0.10,1.00
3.00,4.95,0.00,4.63,1.58,9.63,0.10,2.10,0.10,1.30
3.00,5.92,0.00,4.73,1.51,9.72,0.10,2.10,0.10,1.60
3.00,6.86,0.00,4.83,1.43,9.78,0.10,2.10,0.10,1.90
3.00,1.14,0.00,1.26,2.89,3.81,0.10,2.10,0.40,0.40
3.00,1.54,0.00,1.77,2.16,4.29,0.10,2.10,0.40,0.70
3.00,2.00,0.00,2.04,1.90,4.53,0.10,2.10,0.40,1.00
3.00,2.47,0.00,2.17,1.72,4.67,0.10,2.10,0.40,1.30
3.00,2.94,0.00,2.29,1.59,4.76,0.10,2.10,0.40,1.60
3.00,3.40,0.00,2.33,1.49,4.82,0.10,2.10,0.40,1.90
3.00,1.53,0.00,1.42,2.15,3.33,0.10,2.10,0.70,1.00
3.00,1.86,0.00,1.58,1.85,3.47,0.10,2.10,0.70,1.30
3.00,2.20,0.00,1.68,1.72,3.55,0.10,2.10,0.70,1.60
3.00,2.54,0.00,1.72,1.60,3.61,0.10,2.10,0.70,1.90
3.00,1.55,0.00,1.28,2.18,2.86,0.10,2.10,1.00,1.30
3.00,1.82,0.00,1.36,1.85,2.94,0.10,2.10,1.00,1.60
3.00,2.10,0.00,1.41,1.69,3.00,0.10,2.10,1.00,1.90
3.00,1.58,0.00,1.15,2.23,2.56,0.10,2.10,1.30,1.60
3.00,1.81,0.00,1.25,1.87,2.62,0.10,2.10,1.30,1.90
3.00,1.03,0.00,1.23,2.64,6.29,0.10,2.30,0.10,0.10
3.00,1.77,0.00,3.50,2.03,8.43,0.10,2.30,0.10,0.40
3.00,2.73,0.00,4.09,1.81,9.11,0.10,2.30,0.10,0.70
3.00,3.69,0.00,4.43,1.65,9.40,0.10,2.30,0.10,1.00
3.00,4.62,0.00,4.57,1.52,9.56,0.10,2.30,0.10,1.30
3.00,5.53,0.00,4.68,1.45,9.66,0.10,2.30,0.10,1.60
3.00,6.41,0.00,4.77,1.37,9.73,0.10,2.30,0.10,1.90
3.00,1.12,0.00,1.18,2.56,3.71,0.10,2.30,0.40,0.40
3.00,1.47,0.00,1.73,2.03,4.20,0.10,2.30,0.40,0.70
3.00,1.89,0.00,1.99,1.80,4.45,0.10,2.30,0.40,1.00
3.00,2.33,0.00,2.11,1.64,4.61,0.10,2.30,0.40,1.30
3.00,2.76,0.00,2.20,1.52,4.70,0.10,2.30,0.40,1.60
3.00,3.19,0.00,2.30,1.43,4.77,0.10,2.30,0.40,1.90
