5389.61,353.97,1.75,3.37,2.77,5.07,5.00,0.10,0.85,0.10
893.78,353.74,1.41,3.01,2.34,4.71,5.00,0.10,0.85,0.60
492.07,355.95,1.28,2.89,2.18,4.59,5.00,0.10,0.85,1.10
341.76,358.48,1.21,2.81,2.08,4.51,5.00,0.10,0.85,1.60
5593.24,285.94,1.74,3.03,2.81,4.38,5.00,0.10,1.35,0.10
925.49,284.25,1.38,2.66,2.37,4.01,5.00,0.10,1.35,0.60
506.35,285.35,1.29,2.54,2.21,3.89,5.00,0.10,1.35,1.10
350.63,286.91,1.17,2.45,2.11,3.81,5.00,0.10,1.35,1.60
5786.88,248.01,1.78,2.83,2.85,3.99,5.00,0.10,1.85,0.10
952.54,245.40,1.40,2.48,2.41,3.63,5.00,0.10,1.85,0.60
522.08,246.10,1.26,2.35,2.25,3.50,5.00,0.10,1.85,1.10
359.99,247.09,1.17,2.28,2.15,3.43,5.00,0.10,1.85,1.60
767.41,52.86,1.49,3.08,2.48,4.79,5.00,0.60,0.85,0.10
126.22,52.61,1.04,2.66,1.99,4.38,5.00,0.60,0.85,0.60
72.39,54.24,0.96,2.53,1.81,4.25,5.00,0.60,0.85,1.10
52.39,55.92,0.84,2.47,1.69,4.17,5.00,0.60,0.85,1.60
856.76,44.63,1.48,2.74,2.49,4.10,5.00,0.60,1.35,0.10
135.08,43.02,1.10,2.35,2.02,3.69,5.00,0.60,1.35,0.60
75.54,43.88,0.91,2.20,1.84,3.56,5.00,0.60,1.35,1.10
54.29,45.00,0.85,2.13,1.73,3.48,5.00,0.60,1.35,1.60
937.99,40.30,1.51,2.56,2.51,3.71,5.00,0.60,1.85,0.10
143.11,37.82,1.11,2.16,2.05,3.31,5.00,0.60,1.85,0.60
79.43,38.20,0.95,2.02,1.87,3.18,5.00,0.60,1.85,1.10
56.27,38.99,0.86,1.94,1.76,3.09,5.00,0.60,1.85,1.60
347.02,25.27,1.40,3.02,2.48,4.72,5.00,1.10,0.85,0.10
57.35,25.03,0.99,2.56,1.93,4.27,5.00,1.10,0.85,0.60
34.04,26.44,0.82,2.41,1.73,4.13,5.00,1.10,0.85,1.10
25.38,27.87,0.73,2.34,1.59,4.05,5.00,1.10,0.85,1.60
416.90,22.35,1.42,2.70,2.48,4.05,5.00,1.10,1.35,0.10
62.31,20.70,1.00,2.24,1.97,3.59,5.00,1.10,1.35,0.60
35.96,21.49,0.84,2.09,1.76,3.44,5.00,1.10,1.35,1.10
26.41,22.46,0.74,2.01,1.63,3.36,5.00,1.10,1.35,1.60
486.87,21.00,1.45,2.52,2.46,3.67,5.00,1.10,1.85,0.10
67.59,18.44,1.00,2.07,2.00,3.22,5.00,1.10,1.85,0.60
37.94,18.81,0.84,1.92,1.80,3.07,5.00,1.10,1.85,1.10
27.52,19.50,0.75,1.82,1.66,2.98,5.00,1.10,1.85,1.60
197.83,15.13,1.46,3.02,2.54,4.71,5.00,1.60,0.85,0.10
32.06,14.82,0.90,2.47,1.94,4.19,5.00,1.60,0.85,0.60
19.87,16.11,0.75,2.33,1.69,4.04,5.00,1.60,0.85,1.10
15.36,17.37,0.66,2.26,1.54,3.96,5.00,1.60,0.85,1.60
256.76,14.10,1.45,2.69,2.52,4.05,5.00,1.60,1.35,0.10
35.45,12.38,0.92,2.17,1.97,3.52,5.00,1.60,1.35,0.60
21.11,13.11,0.77,2.00,1.73,3.36,5.00,1.60,1.35,1.10
15.99,13.99,0.69,1.92,1.58,3.27,5.00,1.60,1.35,1.60
318.34,13.85,1.47,2.53,2.48,3.68,5.00,1.60,1.85,0.10
39.34,11.16,0.97,2.01,2.04,3.16,5.00,1.60,1.85,0.60
22.43,11.51,0.81,1.84,1.78,2.99,5.00,1.60,1.85,1.10
16.67,12.15,0.66,1.74,1.63,2.90,5.00,1.60,1.85,1.60
124.00,9.99,1.46,3.02,2.67,4.73,5.00,2.10,0.85,0.10
19.68,9.64,0.85,2.42,1.95,4.12,5.00,2.10,0.85,0.60
12.82,10.82,0.68,2.26,1.67,3.96,5.00,2.10,0.85,1.10
10.31,11.95,0.60,2.19,1.51,3.88,5.00,2.10,0.85,1.60
177.32,9.97,1.51,2.73,2.59,4.08,5.00,2.10,1.35,0.10
22.04,8.09,0.93,2.11,2.04,3.47,5.00,2.10,1.35,0.60
13.63,8.80,0.70,1.94,1.74,3.29,5.00,2.10,1.35,1.10
10.73,9.61,0.62,1.85,1.56,3.20,5.00,2.10,1.35,1.60
238.51,10.32,1.49,2.56,2.52,3.71,5.00,2.10,1.85,0.10
25.00,7.38,0.94,1.98,2.11,3.13,5.00,2.10,1.85,0.60
14.58,7.73,0.73,1.77,1.81,2.93,5.00,2.10,1.85,1.10
11.18,8.33,0.61,1.67,1.63,2.83,5.00,2.10,1.85,1.60
83.67,7.04,1.53,3.07,2.82,4.77,5.00,2.60,0.85,0.10
12.73,6.58,0.82,2.33,2.01,4.04,5.00,2.60,0.85,0.60
8.82,7.69,0.64,2.18,1.67,3.88,5.00,2.60,0.85,1.10
7.38,8.72,0.52,2.12,1.48,3.81,5.00,2.60,0.85,1.60
134.94,7.65,1.56,2.80,2.69,4.15,5.00,2.60,1.35,0.10
14.47,5.56,0.87,2.07,2.13,3.41,5.00,2.60,1.35,0.60
9.36,6.23,0.66,1.87,1.76,3.22,5.00,2.60,1.35,1.10
7.66,6.99,0.55,1.78,1.54,3.13,5.00,2.60,1.35,1.60
194.91,8.39,1.57,2.62,2.56,3.77,5.00,2.60,1.85,0.10
16.65,5.11,0.90,1.94,2.26,3.10,5.00,2.60,1.85,0.60
9.99,5.46,0.68,1.72,1.88,2.87,5.00,2.60,1.85,1.10
7.96,6.03,0.59,1.61,1.63,2.77,5.00,2.60,1.85,1.60
60.38,5.26,1.63,3.15,3.01,4.85,5.00,3.10,0.85,0.10
8.55,4.65,0.76,2.26,2.08,3.95,5.00,3.10,0.85,0.60
6.35,5.68,0.60,2.09,1.67,3.80,5.00,3.10,0.85,1.10
5.57,6.62,0.46,2.04,1.46,3.73,5.00,3.10,0.85,1.60
112.96,6.36,1.66,2.89,2.78,4.24,5.00,3.10,1.35,0.10
9.76,3.92,0.84,2.01,2.30,3.35,5.00,3.10,1.35,0.60
6.71,4.58,0.62,1.79,1.79,3.14,5.00,3.10,1.35,1.10
5.74,5.28,0.49,1.71,1.55,3.06,5.00,3.10,1.35,1.60
176.64,7.38,1.63,2.69,2.59,3.85,5.00,3.10,1.85,0.10
7.13,3.99,0.64,1.66,1.97,2.81,5.00,3.10,1.85,1.10
5.93,4.54,0.52,1.54,1.65,2.70,5.00,3.10,1.85,1.60
48.11,4.25,1.82,3.29,3.23,4.99,5.00,3.60,0.85,0.10
5.93,3.37,0.66,2.13,2.18,3.84,5.00,3.60,0.85,0.60
4.79,4.33,0.53,2.00,1.68,3.70,5.00,3.60,0.85,1.10
4.40,5.19,0.40,1.95,1.45,3.65,5.00,3.60,0.85,1.60
105.27,5.78,1.78,3.00,2.84,4.35,5.00,3.60,1.35,0.10
5.00,3.46,0.54,1.71,1.87,3.06,5.00,3.60,1.35,1.10
4.49,4.12,0.43,1.63,1.55,2.98,5.00,3.60,1.35,1.60
173.98,6.98,1.71,2.77,2.60,3.93,5.00,3.60,1.85,0.10
4.60,3.51,0.46,1.46,1.70,2.63,5.00,3.60,1.85,1.60
44.77,3.86,2.03,3.51,3.38,5.20,5.00,4.10,0.85,0.10
4.32,2.50,0.59,1.99,2.38,3.71,5.00,4.10,0.85,0.60
3.82,3.39,0.39,1.88,1.68,3.60,5.00,4.10,0.85,1.10
3.63,4.17,0.35,1.86,1.42,3.57,5.00,4.10,0.85,1.60
110.01,5.72,1.88,3.13,2.87,4.48,5.00,4.10,1.35,0.10
3.91,2.69,0.41,1.59,1.97,2.96,5.00,4.10,1.35,1.10
3.67,3.29,0.30,1.55,1.55,2.90,5.00,4.10,1.35,1.60
184.59,6.99,1.76,2.85,2.60,4.01,5.00,4.10,1.85,0.10
3.73,2.79,0.34,1.38,1.77,2.55,5.00,4.10,1.85,1.60
51.27,4.12,2.24,3.75,3.42,5.45,5.00,4.60,0.85,0.10
3.22,2.73,0.26,1.78,1.69,3.49,5.00,4.60,0.85,1.10
3.17,3.43,0.20,1.78,1.41,3.49,5.00,4.60,0.85,1.60
126.47,6.11,1.96,3.24,2.86,4.60,5.00,4.60,1.35,0.10
3.18,2.70,0.23,1.46,1.54,2.81,5.00,4.60,1.35,1.60
206.60,7.32,1.82,2.91,2.58,4.08,5.00,4.60,1.85,0.10
33.04,7.06,3.90,4.98,4.58,6.14,5.00,4.60,1.85,0.60
7078.89,426.77,1.66,3.27,2.57,4.97,5.50,0.10,0.85,0.10
1180.68,426.52,1.32,2.94,2.18,4.64,5.50,0.10,0.85,0.60
648.39,428.66,1.21,2.84,2.03,4.53,5.50,0.10,0.85,1.10
449.21,431.00,1.11,2.76,1.95,4.46,5.50,0.10,0.85,1.60
7335.41,343.68,1.64,2.92,2.60,4.27,5.50,0.10,1.35,0.10
1211.05,342.15,1.33,2.59,2.20,3.94,5.50,0.10,1.35,0.60
661.42,343.14,1.18,2.48,2.06,3.83,5.50,0.10,1.35,1.10
459.44,344.61,1.12,2.40,1.98,3.76,5.50,0.10,1.35,1.60
7518.72,297.57,1.62,2.73,2.63,3.88,5.50,0.10,1.85,0.10
1244.08,295.17,1.33,2.40,2.23,3.55,5.50,0.10,1.85,0.60
679.61,295.72,1.22,2.29,2.09,3.44,5.50,0.10,1.85,1.10
470.15,296.55,1.13,2.22,2.00,3.37,5.50,0.10,1.85,1.60
1008.56,63.85,1.36,3.00,2.30,4.71,5.50,0.60,0.85,0.10
168.64,63.67,1.02,2.64,1.86,4.34,5.50,0.60,0.85,0.60
95.50,65.26,0.90,2.53,1.70,4.22,5.50,0.60,0.85,1.10
68.22,66.93,0.82,2.45,1.60,4.15,5.50,0.60,0.85,1.60
1114.43,53.44,1.39,2.65,2.31,4.01,5.50,0.60,1.35,0.10
177.16,51.85,1.05,2.30,1.88,3.65,5.50,0.60,1.35,0.60
99.22,52.72,0.92,2.18,1.72,3.53,5.50,0.60,1.35,1.10
70.48,53.83,0.82,2.10,1.62,3.45,5.50,0.60,1.35,1.60
1210.02,47.87,1.40,2.47,2.32,3.63,5.50,0.60,1.85,0.10
187.09,45.45,1.03,2.12,1.91,3.27,5.50,0.60,1.85,0.60
102.84,45.83,0.93,1.99,1.75,3.14,5.50,0.60,1.85,1.10
72.81,46.60,0.83,1.92,1.65,3.07,5.50,0.60,1.85,1.60
463.53,30.71,1.35,2.96,2.29,4.65,5.50,1.10,0.85,0.10
76.34,30.49,0.92,2.55,1.81,4.24,5.50,1.10,0.85,0.60
44.53,31.88,0.82,2.42,1.63,4.11,5.50,1.10,0.85,1.10
32.83,33.30,0.73,2.34,1.51,4.04,5.50,1.10,0.85,1.60
539.07,26.68,1.35,2.61,2.29,3.96,5.50,1.10,1.35,0.10
81.99,25.11,0.97,2.21,1.83,3.56,5.50,1.10,1.35,0.60
46.83,25.88,0.80,2.07,1.66,3.42,5.50,1.10,1.35,1.10
34.10,26.84,0.73,1.98,1.53,3.35,5.50,1.10,1.35,1.60
615.06,24.71,1.36,2.43,2.28,3.58,5.50,1.10,1.85,0.10
88.08,22.26,0.98,2.03,1.86,3.18,5.50,1.10,1.85,0.60
49.25,22.62,0.84,1.89,1.68,3.04,5.50,1.10,1.85,1.10
35.43,23.30,0.74,1.81,1.56,2.97,5.50,1.10,1.85,1.60
263.72,18.46,1.33,2.92,2.35,4.63,5.50,1.60,0.85,0.10
43.00,18.18,0.90,2.47,1.80,4.17,5.50,1.60,0.85,0.60
25.91,19.44,0.72,2.33,1.60,4.04,5.50,1.60,0.85,1.10
19.68,20.72,0.68,2.27,1.47,3.96,5.50,1.60,0.85,1.60
326.89,16.74,1.37,2.61,2.32,3.96,5.50,1.60,1.35,0.10
46.90,15.12,0.93,2.15,1.84,3.50,5.50,1.60,1.35,0.60
27.46,15.83,0.74,2.00,1.64,3.35,5.50,1.60,1.35,1.10
20.47,16.71,0.69,1.93,1.49,3.27,5.50,1.60,1.35,1.60
394.68,16.10,1.37,2.43,2.30,3.58,5.50,1.60,1.85,0.10
51.23,13.54,0.90,1.98,1.86,3.13,5.50,1.60,1.85,0.60
29.11,13.89,0.78,1.83,1.67,2.98,5.50,1.60,1.85,1.10
21.31,14.52,0.71,1.74,1.53,2.89,5.50,1.60,1.85,1.60
165.70,12.23,1.37,2.93,2.44,4.63,5.50,2.10,0.85,0.10
26.66,11.93,0.86,2.41,1.82,4.11,5.50,2.10,0.85,0.60
16.80,13.11,0.69,2.28,1.59,3.97,5.50,2.10,0.85,1.10
13.17,14.26,0.60,2.19,1.44,3.89,5.50,2.10,0.85,1.60
223.06,11.71,1.38,2.62,2.39,3.98,5.50,2.10,1.35,0.10
29.63,9.99,0.88,2.10,1.88,3.45,5.50,2.10,1.35,0.60
17.85,10.68,0.72,1.94,1.64,3.29,5.50,2.10,1.35,1.10
13.69,11.49,0.63,1.86,1.47,3.21,5.50,2.10,1.35,1.60
286.98,11.77,1.38,2.45,2.34,3.61,5.50,2.10,1.85,0.10
33.03,9.05,0.91,1.93,1.92,3.09,5.50,2.10,1.85,0.60
18.96,9.39,0.71,1.77,1.68,2.93,5.50,2.10,1.85,1.10
14.32,9.98,0.63,1.68,1.51,2.84,5.50,2.10,1.85,1.60
110.31,8.60,1.40,2.96,2.56,4.66,5.50,2.60,0.85,0.10
17.31,8.22,0.83,2.34,1.86,4.05,5.50,2.60,0.85,0.60
11.48,9.32,0.65,2.20,1.59,3.90,5.50,2.60,0.85,1.10
9.32,10.38,0.57,2.13,1.42,3.83,5.50,2.60,0.85,1.60
163.81,8.80,1.45,2.68,2.48,4.02,5.50,2.60,1.35,0.10
19.49,6.92,0.86,2.04,1.95,3.40,5.50,2.60,1.35,0.60
12.14,7.58,0.64,1.88,1.65,3.23,5.50,2.60,1.35,1.10
9.68,8.34,0.55,1.80,1.48,3.15,5.50,2.60,1.35,1.60
227.24,9.32,1.43,2.50,2.39,3.65,5.50,2.60,1.85,0.10
22.13,6.33,0.87,1.91,2.01,3.06,5.50,2.60,1.85,0.60
13.04,6.67,0.68,1.72,1.72,2.87,5.50,2.60,1.85,1.10
10.11,7.23,0.59,1.62,1.53,2.78,5.50,2.60,1.85,1.60
77.75,6.32,1.50,3.00,2.72,4.71,5.50,3.10,0.85,0.10
11.67,5.85,0.78,2.28,1.93,3.98,5.50,3.10,0.85,0.60
8.19,6.89,0.60,2.13,1.59,3.83,5.50,3.10,0.85,1.10
6.93,7.85,0.50,2.06,1.41,3.76,5.50,3.10,0.85,1.60
129.89,7.06,1.54,2.74,2.57,4.09,5.50,3.10,1.35,0.10
13.26,4.94,0.84,2.01,2.05,3.35,5.50,3.10,1.35,0.60
8.68,5.58,0.62,1.82,1.69,3.17,5.50,3.10,1.35,1.10
7.16,6.29,0.53,1.74,1.47,3.09,5.50,3.10,1.35,1.60
193.27,7.89,1.46,2.56,2.43,3.72,5.50,3.10,1.85,0.10
15.33,4.56,0.90,1.87,2.16,3.04,5.50,3.10,1.85,0.60
9.27,4.89,0.65,1.67,1.77,2.82,5.50,3.10,1.85,1.10
7.43,5.44,0.56,1.56,1.54,2.72,5.50,3.10,1.85,1.60
58.16,4.89,1.62,3.09,2.91,4.79,5.50,3.60,0.85,0.10
8.07,4.26,0.73,2.18,1.99,3.89,5.50,3.60,0.85,0.60
6.05,5.23,0.51,2.05,1.61,3.75,5.50,3.60,0.85,1.10
5.35,6.12,0.45,1.99,1.40,3.69,5.50,3.60,0.85,1.60
112.79,6.06,1.61,2.83,2.66,4.18,5.50,3.60,1.35,0.10
9.19,3.59,0.81,1.94,2.22,3.30,5.50,3.60,1.35,0.60
6.37,4.22,0.60,1.75,1.73,3.10,5.50,3.60,1.35,1.10
5.49,4.88,0.49,1.66,1.48,3.02,5.50,3.60,1.35,1.60
180.36,7.14,1.58,2.63,2.47,3.79,5.50,3.60,1.85,0.10
6.78,3.68,0.63,1.60,1.88,2.76,5.50,3.60,1.85,1.10
5.68,4.20,0.50,1.49,1.58,2.66,5.50,3.60,1.85,1.60
47.73,4.06,1.73,3.22,3.12,4.93,5.50,4.10,0.85,0.10
5.74,3.16,0.64,2.08,2.10,3.79,5.50,4.10,0.85,0.60
4.67,4.07,0.44,1.95,1.62,3.66,5.50,4.10,0.85,1.10
4.29,4.89,0.40,1.90,1.39,3.62,5.50,4.10,0.85,1.60
107.84,5.64,1.73,2.95,2.72,4.30,5.50,4.10,1.35,0.10
4.85,3.26,0.53,1.66,1.77,3.01,5.50,4.10,1.35,1.10
4.37,3.88,0.43,1.60,1.49,2.95,5.50,4.10,1.35,1.60
181.80,6.89,1.63,2.71,2.49,3.87,5.50,4.10,1.85,0.10
4.48,3.32,0.45,1.44,1.61,2.59,5.50,4.10,1.85,1.60
45.74,3.78,1.97,3.43,3.25,5.14,5.50,4.60,0.85,0.10
4.24,2.39,0.58,1.96,2.25,3.66,5.50,4.60,0.85,0.60
3.77,3.24,0.38,1.86,1.62,3.56,5.50,4.60,0.85,1.10
3.59,3.99,0.27,1.83,1.37,3.54,5.50,4.60,0.85,1.60
114.72,5.68,1.81,3.07,2.75,4.42,5.50,4.60,1.35,0.10
3.86,2.57,0.40,1.56,1.85,2.92,5.50,4.60,1.35,1.10
3.64,3.15,0.30,1.52,1.47,2.87,5.50,4.60,1.35,1.60
194.85,7.00,1.68,2.80,2.49,3.95,5.50,4.60,1.85,0.10
3.69,2.68,0.33,1.36,1.66,2.52,5.50,4.60,1.85,1.60
9078.32,506.49,1.57,3.17,2.40,4.88,6.00,0.10,0.85,0.10
1526.81,506.51,1.24,2.87,2.04,4.58,6.00,0.10,0.85,0.60
837.67,508.61,1.15,2.78,1.92,4.48,6.00,0.10,0.85,1.10
579.83,510.91,1.07,2.71,1.84,4.41,6.00,0.10,0.85,1.60
9379.58,407.24,1.57,2.84,2.42,4.18,6.00,0.10,1.35,0.10
1546.85,405.53,1.27,2.52,2.06,3.88,6.00,0.10,1.35,0.60
855.14,406.71,1.14,2.42,1.94,3.78,6.00,0.10,1.35,1.10
591.26,408.19,1.08,2.37,1.86,3.71,6.00,0.10,1.35,1.60
9674.40,352.03,1.54,2.63,2.44,3.79,6.00,0.10,1.85,0.10
1597.08,349.60,1.25,2.34,2.08,3.49,6.00,0.10,1.85,0.60
865.97,349.93,1.12,2.23,1.95,3.39,6.00,0.10,1.85,1.10
602.52,351.00,1.08,2.17,1.87,3.32,6.00,0.10,1.85,1.60
1312.74,76.05,1.32,2.93,2.15,4.64,6.00,0.60,0.85,0.10
217.95,75.86,0.97,2.59,1.75,4.30,6.00,0.60,0.85,0.60
122.64,77.42,0.86,2.49,1.61,4.19,6.00,0.60,0.85,1.10
87.10,79.07,0.81,2.42,1.52,4.13,6.00,0.60,0.85,1.60
1418.13,63.14,1.30,2.58,2.16,3.94,6.00,0.60,1.35,0.10
228.59,61.61,0.99,2.25,1.77,3.61,6.00,0.60,1.35,0.60
127.24,62.44,0.88,2.13,1.63,3.50,6.00,0.60,1.35,1.10
89.70,63.54,0.81,2.08,1.53,3.43,6.00,0.60,1.35,1.60
1526.94,56.20,1.31,2.40,2.16,3.55,6.00,0.60,1.85,0.10
238.74,53.83,0.98,2.07,1.79,3.22,6.00,0.60,1.85,0.60
131.61,54.21,0.89,1.96,1.65,3.11,6.00,0.60,1.85,1.10
92.23,54.96,0.82,1.89,1.56,3.04,6.00,0.60,1.85,1.60
602.28,36.76,1.26,2.88,2.14,4.58,6.00,1.10,0.85,0.10
99.38,36.54,0.89,2.52,1.70,4.21,6.00,1.10,0.85,0.60
57.28,37.91,0.76,2.39,1.54,4.10,6.00,1.10,0.85,1.10
41.83,39.33,0.71,2.33,1.44,4.03,6.00,1.10,0.85,1.60
685.35,31.49,1.27,2.54,2.13,3.89,6.00,1.10,1.35,0.10
106.09,29.99,0.92,2.18,1.72,3.53,6.00,1.10,1.35,0.60
60.10,30.74,0.78,2.05,1.56,3.41,6.00,1.10,1.35,1.10
43.33,31.69,0.71,1.98,1.46,3.33,6.00,1.10,1.35,1.60
765.08,28.84,1.25,2.36,2.12,3.51,6.00,1.10,1.85,0.10
112.79,26.48,0.90,1.99,1.74,3.15,6.00,1.10,1.85,0.60
62.83,26.83,0.81,1.86,1.58,3.02,6.00,1.10,1.85,1.10
44.90,27.50,0.72,1.80,1.48,2.95,6.00,1.10,1.85,1.60
343.95,22.18,1.26,2.84,2.18,4.56,6.00,1.60,0.85,0.10
56.59,21.96,0.86,2.46,1.69,4.15,6.00,1.60,0.85,0.60
33.55,23.22,0.71,2.33,1.51,4.03,6.00,1.60,0.85,1.10
24.99,24.48,0.67,2.25,1.40,3.96,6.00,1.60,0.85,1.60
414.01,19.71,1.28,2.52,2.16,3.88,6.00,1.60,1.35,0.10
60.58,18.17,0.84,2.13,1.72,3.47,6.00,1.60,1.35,0.60
35.42,18.89,0.73,1.99,1.54,3.34,6.00,1.60,1.35,1.10
26.01,19.75,0.67,1.91,1.42,3.27,6.00,1.60,1.35,1.60
487.51,18.64,1.27,2.35,2.15,3.50,6.00,1.60,1.85,0.10
66.32,16.22,0.90,1.94,1.75,3.10,6.00,1.60,1.85,0.60
37.06,16.54,0.78,1.81,1.57,2.96,6.00,1.60,1.85,1.10
27.05,17.16,0.68,1.74,1.44,2.89,6.00,1.60,1.85,1.60
217.64,14.80,1.29,2.85,2.24,4.56,6.00,2.10,0.85,0.10
35.26,14.52,0.82,2.41,1.71,4.10,6.00,2.10,0.85,0.60
21.61,15.68,0.66,2.25,1.51,3.97,6.00,2.10,0.85,1.10
16.65,16.85,0.61,2.21,1.38,3.90,6.00,2.10,0.85,1.60
278.73,13.71,1.28,2.54,2.22,3.89,6.00,2.10,1.35,0.10
38.78,12.12,0.83,2.08,1.75,3.43,6.00,2.10,1.35,0.60
22.96,12.78,0.69,1.94,1.54,3.29,6.00,2.10,1.35,1.10
17.33,13.59,0.63,1.87,1.40,3.21,6.00,2.10,1.35,1.60
345.70,13.44,1.29,2.36,2.18,3.52,6.00,2.10,1.85,0.10
42.73,10.91,0.85,1.92,1.77,3.07,6.00,2.10,1.85,0.60
24.37,11.24,0.73,1.76,1.57,2.92,6.00,2.10,1.85,1.10
18.07,11.82,0.64,1.68,1.43,2.83,6.00,2.10,1.85,1.60
143.37,10.41,1.28,2.87,2.35,4.57,6.00,2.60,0.85,0.10
23.15,10.10,0.81,2.35,1.74,4.05,6.00,2.60,0.85,0.60
14.81,11.20,0.66,2.21,1.50,3.91,6.00,2.60,0.85,1.10
11.72,12.26,0.54,2.16,1.37,3.84,6.00,2.60,0.85,1.60
201.80,10.19,1.33,2.57,2.29,3.92,6.00,2.60,1.35,0.10
25.82,8.48,0.84,2.03,1.79,3.39,6.00,2.60,1.35,0.60
15.73,9.13,0.68,1.89,1.56,3.24,6.00,2.60,1.35,1.10
12.22,9.88,0.56,1.82,1.40,3.16,6.00,2.60,1.35,1.60
266.79,10.45,1.32,2.40,2.23,3.55,6.00,2.60,1.85,0.10
28.97,7.71,0.85,1.88,1.83,3.04,6.00,2.60,1.85,0.60
16.75,8.03,0.70,1.72,1.60,2.87,6.00,2.60,1.85,1.10
12.75,8.58,0.59,1.63,1.44,2.79,6.00,2.60,1.85,1.60
101.01,7.63,1.39,2.90,2.48,4.60,6.00,3.10,0.85,0.10
15.53,7.23,0.74,2.28,1.79,3.99,6.00,3.10,0.85,0.60
10.49,8.27,0.62,2.14,1.52,3.85,6.00,3.10,0.85,1.10
8.62,9.26,0.50,2.08,1.36,3.79,6.00,3.10,0.85,1.60
153.32,7.98,1.43,2.62,2.39,3.97,6.00,3.10,1.35,0.10
17.66,6.11,0.82,2.00,1.86,3.35,6.00,3.10,1.35,0.60
11.16,6.74,0.63,1.82,1.58,3.18,6.00,3.10,1.35,1.10
8.97,7.45,0.53,1.76,1.40,3.11,6.00,3.10,1.35,1.60
219.79,8.62,1.40,2.45,2.28,3.60,6.00,3.10,1.85,0.10
20.12,5.60,0.83,1.85,1.92,3.01,6.00,3.10,1.85,0.60
11.93,5.92,0.65,1.67,1.64,2.82,6.00,3.10,1.85,1.10
9.31,6.46,0.53,1.58,1.45,2.73,6.00,3.10,1.85,1.60
73.23,5.79,1.47,2.95,2.64,4.65,6.00,3.60,0.85,0.10
10.82,5.30,0.77,2.22,1.86,3.92,6.00,3.60,0.85,0.60
7.71,6.28,0.58,2.09,1.52,3.79,6.00,3.60,0.85,1.10
6.56,7.20,0.49,2.02,1.34,3.73,6.00,3.60,0.85,1.60
127.11,6.62,1.45,2.69,2.48,4.04,6.00,3.60,1.35,0.10
12.33,4.49,0.81,1.95,1.97,3.30,6.00,3.60,1.35,0.60
8.17,5.10,0.59,1.77,1.61,3.12,6.00,3.60,1.35,1.10
6.80,5.77,0.48,1.70,1.40,3.05,6.00,3.60,1.35,1.60
194.20,7.52,1.44,2.52,2.33,3.67,6.00,3.60,1.85,0.10
14.29,4.15,0.87,1.84,2.08,2.99,6.00,3.60,1.85,0.60
8.71,4.47,0.62,1.63,1.71,2.77,6.00,3.60,1.85,1.10
7.05,4.99,0.49,1.53,1.48,2.68,6.00,3.60,1.85,1.60
56.38,4.59,1.58,3.04,2.82,4.74,6.00,4.10,0.85,0.10
7.67,3.95,0.71,2.14,1.92,3.84,6.00,4.10,0.85,0.60
5.84,4.88,0.49,2.00,1.53,3.71,6.00,4.10,0.85,1.10
5.16,5.72,0.45,1.95,1.34,3.66,6.00,4.10,0.85,1.60
113.13,5.82,1.56,2.78,2.56,4.14,6.00,4.10,1.35,0.10
8.74,3.33,0.78,1.88,2.12,3.25,6.00,4.10,1.35,0.60
6.12,3.94,0.51,1.71,1.65,3.06,6.00,4.10,1.35,1.10
5.31,4.57,0.42,1.64,1.41,2.99,6.00,4.10,1.35,1.60
184.80,6.96,1.50,2.58,2.37,3.74,6.00,4.10,1.85,0.10
6.48,3.43,0.61,1.57,1.79,2.72,6.00,4.10,1.85,1.10
5.47,3.93,0.49,1.46,1.50,2.62,6.00,4.10,1.85,1.60
47.56,3.90,1.69,3.18,3.00,4.88,6.00,4.60,0.85,0.10
5.57,2.99,0.63,2.03,2.03,3.74,6.00,4.60,0.85,0.60
4.57,3.86,0.43,1.92,1.56,3.63,6.00,4.60,0.85,1.10
4.20,4.64,0.33,1.89,1.33,3.59,6.00,4.60,0.85,1.60
110.74,5.52,1.67,2.89,2.62,4.25,6.00,4.60,1.35,0.10
4.74,3.09,0.45,1.63,1.70,2.98,6.00,4.60,1.35,1.10
4.30,3.69,0.36,1.56,1.43,2.92,6.00,4.60,1.35,1.60
188.73,6.81,1.58,2.66,2.39,3.82,6.00,4.60,1.85,0.10
4.39,3.16,0.37,1.40,1.54,2.56,6.00,4.60,1.85,1.60
11569.21,593.57,1.47,3.10,2.26,4.80,6.50,0.10,0.85,0.10
1931.50,593.52,1.18,2.82,1.92,4.52,6.50,0.10,0.85,0.60
1058.91,595.55,1.09,2.72,1.81,4.43,6.50,0.10,0.85,1.10
730.99,597.80,1.02,2.67,1.73,4.37,6.50,0.10,0.85,1.60
11879.87,476.35,1.46,2.76,2.27,4.10,6.50,0.10,1.35,0.10
1968.93,474.67,1.18,2.46,1.94,3.82,6.50,0.10,1.35,0.60
1077.95,475.82,1.08,2.37,1.82,3.73,6.50,0.10,1.35,1.10
744.03,477.27,1.02,2.31,1.75,3.67,6.50,0.10,1.35,1.60
12145.80,411.17,1.46,2.56,2.29,3.71,6.50,0.10,1.85,0.10
2008.87,408.72,1.19,2.29,1.95,3.43,6.50,0.10,1.85,0.60
1095.62,409.14,1.08,2.18,1.84,3.34,6.50,0.10,1.85,1.10
757.29,410.12,1.03,2.12,1.77,3.28,6.50,0.10,1.85,1.60
